"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV","Class1Volume","Class2Volume","Class3Volume","Class4Volume","Class5Volume","Class6Volume"
2019-04-01 04:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",20238,0,0,0,0,0,0,0
2019-04-01 04:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",20238,0,0,0,0,0,0,0
2019-04-01 04:55:00,="000000001157",1,"EB_NS",2,"East",2,0,"",19861,500,0,1,0,1,0,0
2019-04-01 04:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19861,0,0,0,0,0,0,0
2019-04-01 04:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19861,0,0,0,0,0,0,0
2019-04-01 04:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19861,0,0,0,0,0,0,0
2019-04-01 05:00:00,="000000001157",1,"EB_NS",2,"East",1,0,"",20556,1000,0,0,0,1,0,0
2019-04-01 05:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",20556,0,0,0,0,0,0,0
2019-04-01 05:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",20556,0,0,0,0,0,0,0
2019-04-01 05:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",20556,0,0,0,0,0,0,0
2019-04-01 05:05:00,="000000001157",1,"EB_NS",2,"East",5,0,"",19278,0,0,5,0,0,0,0
2019-04-01 05:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",19278,0,0,0,0,0,0,0
2019-04-01 05:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",19278,0,0,0,0,0,0,0
2019-04-01 05:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",19278,0,0,0,0,0,0,0
2019-04-01 05:10:00,="000000001157",1,"EB_NS",2,"East",2,0,"",33194,1000,0,0,0,0,2,0
2019-04-01 05:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",33194,0,0,0,0,0,0,0
2019-04-01 05:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",33194,0,0,0,0,0,0,0
2019-04-01 05:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",33194,0,0,0,0,0,0,0
2019-04-01 05:15:00,="000000001157",1,"EB_NS",2,"East",3,0,"",15833,333,0,2,0,1,0,0
2019-04-01 05:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15833,0,0,0,0,0,0,0
2019-04-01 05:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15833,0,0,0,0,0,0,0
2019-04-01 05:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15833,0,0,0,0,0,0,0
2019-04-01 05:20:00,="000000001157",1,"EB_NS",2,"East",3,0,"",15463,0,0,3,0,0,0,0
2019-04-01 05:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15463,0,0,0,0,0,0,0
2019-04-01 05:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15463,0,0,0,0,0,0,0
2019-04-01 05:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15463,0,0,0,0,0,0,0
2019-04-01 05:25:00,="000000001157",1,"EB_NS",2,"East",2,0,"",26112,500,0,1,0,1,0,0
2019-04-01 05:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",26112,0,0,0,0,0,0,0
2019-04-01 05:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",26112,0,0,0,0,0,0,0
2019-04-01 05:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",26112,0,0,0,0,0,0,0
2019-04-01 05:30:00,="000000001157",1,"EB_NS",2,"East",4,0,"",16736,250,0,3,0,1,0,0
2019-04-01 05:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16736,0,0,0,0,0,0,0
2019-04-01 05:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16736,0,0,0,0,0,0,0
2019-04-01 05:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16736,0,0,0,0,0,0,0
2019-04-01 05:35:00,="000000001157",1,"EB_NS",2,"East",6,0,"",17870,333,0,4,0,2,0,0
2019-04-01 05:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17870,0,0,0,0,0,0,0
2019-04-01 05:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17870,0,0,0,0,0,0,0
2019-04-01 05:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17870,0,0,0,0,0,0,0
2019-04-01 05:40:00,="000000001157",1,"EB_NS",2,"East",5,0,"",15945,200,0,4,0,1,0,0
2019-04-01 05:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15945,0,0,0,0,0,0,0
2019-04-01 05:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15945,0,0,0,0,0,0,0
2019-04-01 05:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15945,0,0,0,0,0,0,0
2019-04-01 05:45:00,="000000001157",1,"EB_NS",2,"East",2,0,"",20278,0,0,2,0,0,0,0
2019-04-01 05:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",20278,0,0,0,0,0,0,0
2019-04-01 05:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",20278,0,0,0,0,0,0,0
2019-04-01 05:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",20278,0,0,0,0,0,0,0
2019-04-01 05:50:00,="000000001157",1,"EB_NS",2,"East",9,0,"",14691,111,0,8,0,1,0,0
2019-04-01 05:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14691,0,0,0,0,0,0,0
2019-04-01 05:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14691,0,0,0,0,0,0,0
2019-04-01 05:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14691,0,0,0,0,0,0,0
2019-04-01 05:55:00,="000000001157",1,"EB_NS",2,"East",6,0,"",17963,500,0,3,0,2,1,0
2019-04-01 05:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17963,0,0,0,0,0,0,0
2019-04-01 05:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17963,0,0,0,0,0,0,0
2019-04-01 05:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17963,0,0,0,0,0,0,0
2019-04-01 06:00:00,="000000001157",1,"EB_NS",2,"East",12,0,"",17685,83,0,11,0,1,0,0
2019-04-01 06:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17685,0,0,0,0,0,0,0
2019-04-01 06:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17685,0,0,0,0,0,0,0
2019-04-01 06:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17685,0,0,0,0,0,0,0
2019-04-01 06:05:00,="000000001157",1,"EB_NS",2,"East",16,0,"",18437,125,1,13,0,1,1,0
2019-04-01 06:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18437,0,0,0,0,0,0,0
2019-04-01 06:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18437,0,0,0,0,0,0,0
2019-04-01 06:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18437,0,0,0,0,0,0,0
2019-04-01 06:10:00,="000000001157",1,"EB_NS",2,"East",14,0,"",18254,71,0,13,0,1,0,0
2019-04-01 06:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18254,0,0,0,0,0,0,0
2019-04-01 06:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18254,0,0,0,0,0,0,0
2019-04-01 06:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18254,0,0,0,0,0,0,0
2019-04-01 06:15:00,="000000001157",1,"EB_NS",2,"East",5,0,"",18944,200,0,4,0,1,0,0
2019-04-01 06:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18944,0,0,0,0,0,0,0
2019-04-01 06:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18944,0,0,0,0,0,0,0
2019-04-01 06:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18944,0,0,0,0,0,0,0
2019-04-01 06:20:00,="000000001157",1,"EB_NS",2,"East",7,0,"",16389,286,0,5,0,2,0,0
2019-04-01 06:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16389,0,0,0,0,0,0,0
2019-04-01 06:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16389,0,0,0,0,0,0,0
2019-04-01 06:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16389,0,0,0,0,0,0,0
2019-04-01 06:25:00,="000000001157",1,"EB_NS",2,"East",16,0,"",16962,312,0,11,0,5,0,0
2019-04-01 06:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16962,0,0,0,0,0,0,0
2019-04-01 06:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16962,0,0,0,0,0,0,0
2019-04-01 06:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16962,0,0,0,0,0,0,0
2019-04-01 06:30:00,="000000001157",1,"EB_NS",2,"East",12,0,"",18380,250,0,9,0,2,1,0
2019-04-01 06:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18380,0,0,0,0,0,0,0
2019-04-01 06:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18380,0,0,0,0,0,0,0
2019-04-01 06:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18380,0,0,0,0,0,0,0
2019-04-01 06:35:00,="000000001157",1,"EB_NS",2,"East",13,0,"",16645,77,0,12,0,0,1,0
2019-04-01 06:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16645,0,0,0,0,0,0,0
2019-04-01 06:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16645,0,0,0,0,0,0,0
2019-04-01 06:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16645,0,0,0,0,0,0,0
2019-04-01 06:40:00,="000000001157",1,"EB_NS",2,"East",9,0,"",17531,333,0,6,0,3,0,0
2019-04-01 06:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17531,0,0,0,0,0,0,0
2019-04-01 06:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17531,0,0,0,0,0,0,0
2019-04-01 06:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17531,0,0,0,0,0,0,0
2019-04-01 06:45:00,="000000001157",1,"EB_NS",2,"East",21,0,"",15410,238,0,16,0,4,1,0
2019-04-01 06:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15410,0,0,0,0,0,0,0
2019-04-01 06:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15410,0,0,0,0,0,0,0
2019-04-01 06:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15410,0,0,0,0,0,0,0
2019-04-01 06:50:00,="000000001157",1,"EB_NS",2,"East",15,0,"",17056,67,1,13,0,1,0,0
2019-04-01 06:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17056,0,0,0,0,0,0,0
2019-04-01 06:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17056,0,0,0,0,0,0,0
2019-04-01 06:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17056,0,0,0,0,0,0,0
2019-04-01 06:55:00,="000000001157",1,"EB_NS",2,"East",22,0,"",15038,136,0,19,0,2,1,0
2019-04-01 06:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15038,0,0,0,0,0,0,0
2019-04-01 06:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15038,0,0,0,0,0,0,0
2019-04-01 06:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15038,0,0,0,0,0,0,0
2019-04-01 07:00:00,="000000001157",1,"EB_NS",2,"East",20,0,"",16333,150,0,17,0,3,0,0
2019-04-01 07:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16333,0,0,0,0,0,0,0
2019-04-01 07:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16333,0,0,0,0,0,0,0
2019-04-01 07:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16333,0,0,0,0,0,0,0
2019-04-01 07:05:00,="000000001157",1,"EB_NS",2,"East",27,0,"",17665,185,0,22,0,4,1,0
2019-04-01 07:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17665,0,0,0,0,0,0,0
2019-04-01 07:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17665,0,0,0,0,0,0,0
2019-04-01 07:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17665,0,0,0,0,0,0,0
2019-04-01 07:10:00,="000000001157",1,"EB_NS",2,"East",26,0,"",17008,77,0,24,0,2,0,0
2019-04-01 07:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17008,0,0,0,0,0,0,0
2019-04-01 07:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17008,0,0,0,0,0,0,0
2019-04-01 07:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17008,0,0,0,0,0,0,0
2019-04-01 07:15:00,="000000001157",1,"EB_NS",2,"East",19,0,"",17588,263,0,14,0,4,1,0
2019-04-01 07:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17588,0,0,0,0,0,0,0
2019-04-01 07:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17588,0,0,0,0,0,0,0
2019-04-01 07:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17588,0,0,0,0,0,0,0
2019-04-01 07:20:00,="000000001157",1,"EB_NS",2,"East",25,0,"",14456,80,2,21,0,1,1,0
2019-04-01 07:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14456,0,0,0,0,0,0,0
2019-04-01 07:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14456,0,0,0,0,0,0,0
2019-04-01 07:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14456,0,0,0,0,0,0,0
2019-04-01 07:25:00,="000000001157",1,"EB_NS",2,"East",25,0,"",15889,120,0,22,0,2,1,0
2019-04-01 07:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15889,0,0,0,0,0,0,0
2019-04-01 07:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15889,0,0,0,0,0,0,0
2019-04-01 07:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15889,0,0,0,0,0,0,0
2019-04-01 07:30:00,="000000001157",1,"EB_NS",2,"East",24,0,"",17789,167,0,20,0,4,0,0
2019-04-01 07:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17789,0,0,0,0,0,0,0
2019-04-01 07:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17789,0,0,0,0,0,0,0
2019-04-01 07:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17789,0,0,0,0,0,0,0
2019-04-01 07:35:00,="000000001157",1,"EB_NS",2,"East",28,0,"",16964,143,0,24,0,4,0,0
2019-04-01 07:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16964,0,0,0,0,0,0,0
2019-04-01 07:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16964,0,0,0,0,0,0,0
2019-04-01 07:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16964,0,0,0,0,0,0,0
2019-04-01 07:40:00,="000000001157",1,"EB_NS",2,"East",14,0,"",15278,286,1,9,0,4,0,0
2019-04-01 07:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15278,0,0,0,0,0,0,0
2019-04-01 07:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15278,0,0,0,0,0,0,0
2019-04-01 07:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15278,0,0,0,0,0,0,0
2019-04-01 07:45:00,="000000001157",1,"EB_NS",2,"East",31,0,"",15618,226,0,24,0,6,1,0
2019-04-01 07:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15618,0,0,0,0,0,0,0
2019-04-01 07:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15618,0,0,0,0,0,0,0
2019-04-01 07:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15618,0,0,0,0,0,0,0
2019-04-01 07:50:00,="000000001157",1,"EB_NS",2,"East",29,0,"",17011,34,0,28,0,0,1,0
2019-04-01 07:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17011,0,0,0,0,0,0,0
2019-04-01 07:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17011,0,0,0,0,0,0,0
2019-04-01 07:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17011,0,0,0,0,0,0,0
2019-04-01 07:55:00,="000000001157",1,"EB_NS",2,"East",22,0,"",17109,136,1,18,0,3,0,0
2019-04-01 07:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17109,0,0,0,0,0,0,0
2019-04-01 07:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17109,0,0,0,0,0,0,0
2019-04-01 07:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17109,0,0,0,0,0,0,0
2019-04-01 08:00:00,="000000001157",1,"EB_NS",2,"East",19,0,"",15482,158,0,16,0,3,0,0
2019-04-01 08:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15482,0,0,0,0,0,0,0
2019-04-01 08:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15482,0,0,0,0,0,0,0
2019-04-01 08:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15482,0,0,0,0,0,0,0
2019-04-01 08:05:00,="000000001157",1,"EB_NS",2,"East",30,0,"",16380,133,1,25,0,3,1,0
2019-04-01 08:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16380,0,0,0,0,0,0,0
2019-04-01 08:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16380,0,0,0,0,0,0,0
2019-04-01 08:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16380,0,0,0,0,0,0,0
2019-04-01 08:10:00,="000000001157",1,"EB_NS",2,"East",30,0,"",16278,167,1,24,0,4,1,0
2019-04-01 08:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16278,0,0,0,0,0,0,0
2019-04-01 08:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16278,0,0,0,0,0,0,0
2019-04-01 08:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16278,0,0,0,0,0,0,0
2019-04-01 08:15:00,="000000001157",1,"EB_NS",2,"East",24,0,"",16262,42,0,23,0,0,1,0
2019-04-01 08:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16262,0,0,0,0,0,0,0
2019-04-01 08:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16262,0,0,0,0,0,0,0
2019-04-01 08:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16262,0,0,0,0,0,0,0
2019-04-01 08:20:00,="000000001157",1,"EB_NS",2,"East",23,0,"",16063,130,0,20,0,3,0,0
2019-04-01 08:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16063,0,0,0,0,0,0,0
2019-04-01 08:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16063,0,0,0,0,0,0,0
2019-04-01 08:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16063,0,0,0,0,0,0,0
2019-04-01 08:25:00,="000000001157",1,"EB_NS",2,"East",31,0,"",15407,161,0,26,0,4,1,0
2019-04-01 08:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15407,0,0,0,0,0,0,0
2019-04-01 08:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15407,0,0,0,0,0,0,0
2019-04-01 08:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15407,0,0,0,0,0,0,0
2019-04-01 08:30:00,="000000001157",1,"EB_NS",2,"East",27,0,"",15607,111,0,24,0,2,1,0
2019-04-01 08:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15607,0,0,0,0,0,0,0
2019-04-01 08:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15607,0,0,0,0,0,0,0
2019-04-01 08:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15607,0,0,0,0,0,0,0
2019-04-01 08:35:00,="000000001157",1,"EB_NS",2,"East",20,0,"",16653,350,0,13,0,7,0,0
2019-04-01 08:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16653,0,0,0,0,0,0,0
2019-04-01 08:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16653,0,0,0,0,0,0,0
2019-04-01 08:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16653,0,0,0,0,0,0,0
2019-04-01 08:40:00,="000000001157",1,"EB_NS",2,"East",22,0,"",16465,91,0,20,0,1,1,0
2019-04-01 08:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16465,0,0,0,0,0,0,0
2019-04-01 08:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16465,0,0,0,0,0,0,0
2019-04-01 08:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16465,0,0,0,0,0,0,0
2019-04-01 08:45:00,="000000001157",1,"EB_NS",2,"East",24,0,"",15799,42,1,22,0,1,0,0
2019-04-01 08:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15799,0,0,0,0,0,0,0
2019-04-01 08:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15799,0,0,0,0,0,0,0
2019-04-01 08:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15799,0,0,0,0,0,0,0
2019-04-01 08:50:00,="000000001157",1,"EB_NS",2,"East",18,0,"",15386,167,0,15,0,3,0,0
2019-04-01 08:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15386,0,0,0,0,0,0,0
2019-04-01 08:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15386,0,0,0,0,0,0,0
2019-04-01 08:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15386,0,0,0,0,0,0,0
2019-04-01 08:55:00,="000000001157",1,"EB_NS",2,"East",21,0,"",15675,95,0,19,0,1,1,0
2019-04-01 08:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15675,0,0,0,0,0,0,0
2019-04-01 08:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15675,0,0,0,0,0,0,0
2019-04-01 08:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15675,0,0,0,0,0,0,0
2019-04-01 09:00:00,="000000001157",1,"EB_NS",2,"East",27,0,"",17232,0,0,27,0,0,0,0
2019-04-01 09:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17232,0,0,0,0,0,0,0
2019-04-01 09:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17232,0,0,0,0,0,0,0
2019-04-01 09:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17232,0,0,0,0,0,0,0
2019-04-01 09:05:00,="000000001157",1,"EB_NS",2,"East",24,0,"",15092,125,0,21,0,3,0,0
2019-04-01 09:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15092,0,0,0,0,0,0,0
2019-04-01 09:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15092,0,0,0,0,0,0,0
2019-04-01 09:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15092,0,0,0,0,0,0,0
2019-04-01 09:10:00,="000000001157",1,"EB_NS",2,"East",20,0,"",15403,150,0,17,0,1,2,0
2019-04-01 09:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15403,0,0,0,0,0,0,0
2019-04-01 09:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15403,0,0,0,0,0,0,0
2019-04-01 09:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15403,0,0,0,0,0,0,0
2019-04-01 09:15:00,="000000001157",1,"EB_NS",2,"East",19,0,"",17164,105,0,17,0,2,0,0
2019-04-01 09:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17164,0,0,0,0,0,0,0
2019-04-01 09:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17164,0,0,0,0,0,0,0
2019-04-01 09:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17164,0,0,0,0,0,0,0
2019-04-01 09:20:00,="000000001157",1,"EB_NS",2,"East",21,0,"",15516,286,0,15,0,6,0,0
2019-04-01 09:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15516,0,0,0,0,0,0,0
2019-04-01 09:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15516,0,0,0,0,0,0,0
2019-04-01 09:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15516,0,0,0,0,0,0,0
2019-04-01 09:25:00,="000000001157",1,"EB_NS",2,"East",18,0,"",15818,111,0,16,0,2,0,0
2019-04-01 09:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15818,0,0,0,0,0,0,0
2019-04-01 09:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15818,0,0,0,0,0,0,0
2019-04-01 09:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15818,0,0,0,0,0,0,0
2019-04-01 09:30:00,="000000001157",1,"EB_NS",2,"East",21,0,"",15952,143,1,17,0,2,1,0
2019-04-01 09:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15952,0,0,0,0,0,0,0
2019-04-01 09:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15952,0,0,0,0,0,0,0
2019-04-01 09:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15952,0,0,0,0,0,0,0
2019-04-01 09:35:00,="000000001157",1,"EB_NS",2,"East",19,0,"",17763,263,0,13,0,4,1,0
2019-04-01 09:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17763,0,0,0,0,0,0,0
2019-04-01 09:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17763,0,0,0,0,0,0,0
2019-04-01 09:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17763,0,0,0,0,0,0,0
2019-04-01 09:40:00,="000000001157",1,"EB_NS",2,"East",19,0,"",16857,316,0,13,0,3,3,0
2019-04-01 09:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16857,0,0,0,0,0,0,0
2019-04-01 09:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16857,0,0,0,0,0,0,0
2019-04-01 09:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16857,0,0,0,0,0,0,0
2019-04-01 09:45:00,="000000001157",1,"EB_NS",2,"East",21,0,"",16019,190,0,17,0,4,0,0
2019-04-01 09:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16019,0,0,0,0,0,0,0
2019-04-01 09:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16019,0,0,0,0,0,0,0
2019-04-01 09:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16019,0,0,0,0,0,0,0
2019-04-01 09:50:00,="000000001157",1,"EB_NS",2,"East",18,0,"",14923,111,1,15,0,1,1,0
2019-04-01 09:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14923,0,0,0,0,0,0,0
2019-04-01 09:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14923,0,0,0,0,0,0,0
2019-04-01 09:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14923,0,0,0,0,0,0,0
2019-04-01 09:55:00,="000000001157",1,"EB_NS",2,"East",21,0,"",15013,190,0,17,0,4,0,0
2019-04-01 09:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15013,0,0,0,0,0,0,0
2019-04-01 09:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15013,0,0,0,0,0,0,0
2019-04-01 09:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15013,0,0,0,0,0,0,0
2019-04-01 10:00:00,="000000001157",1,"EB_NS",2,"East",11,0,"",16742,91,0,10,0,0,1,0
