"Sdate","Cosit","LaneNumber","LaneDescription","LaneDirection","DirectionDescription","Volume","Flags","Flag Text","AvgSpeed","PmlHGV","Class1Volume","Class2Volume","Class3Volume","Class4Volume","Class5Volume","Class6Volume"
2019-05-30 14:10:00,="000000001157",1,"EB_NS",2,"East",30,0,"",16296,67,2,26,0,1,1,0
2019-05-30 14:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16296,0,0,0,0,0,0,0
2019-05-30 14:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16296,0,0,0,0,0,0,0
2019-05-30 14:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16296,0,0,0,0,0,0,0
2019-05-30 14:15:00,="000000001157",1,"EB_NS",2,"East",25,0,"",16600,120,0,22,0,2,1,0
2019-05-30 14:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16600,0,0,0,0,0,0,0
2019-05-30 14:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16600,0,0,0,0,0,0,0
2019-05-30 14:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16600,0,0,0,0,0,0,0
2019-05-30 14:20:00,="000000001157",1,"EB_NS",2,"East",23,0,"",15604,130,0,20,0,3,0,0
2019-05-30 14:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15604,0,0,0,0,0,0,0
2019-05-30 14:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15604,0,0,0,0,0,0,0
2019-05-30 14:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15604,0,0,0,0,0,0,0
2019-05-30 14:25:00,="000000001157",1,"EB_NS",2,"East",27,0,"",13930,222,0,21,0,6,0,0
2019-05-30 14:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",13930,0,0,0,0,0,0,0
2019-05-30 14:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",13930,0,0,0,0,0,0,0
2019-05-30 14:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",13930,0,0,0,0,0,0,0
2019-05-30 14:30:00,="000000001157",1,"EB_NS",2,"East",31,0,"",16326,65,1,28,0,1,1,0
2019-05-30 14:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16326,0,0,0,0,0,0,0
2019-05-30 14:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16326,0,0,0,0,0,0,0
2019-05-30 14:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16326,0,0,0,0,0,0,0
2019-05-30 14:35:00,="000000001157",1,"EB_NS",2,"East",29,0,"",13736,34,0,28,0,1,0,0
2019-05-30 14:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",13736,0,0,0,0,0,0,0
2019-05-30 14:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",13736,0,0,0,0,0,0,0
2019-05-30 14:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",13736,0,0,0,0,0,0,0
2019-05-30 14:40:00,="000000001157",1,"EB_NS",2,"East",27,0,"",16605,185,1,21,0,2,3,0
2019-05-30 14:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16605,0,0,0,0,0,0,0
2019-05-30 14:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16605,0,0,0,0,0,0,0
2019-05-30 14:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16605,0,0,0,0,0,0,0
2019-05-30 14:45:00,="000000001157",1,"EB_NS",2,"East",18,0,"",15617,56,0,17,0,1,0,0
2019-05-30 14:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15617,0,0,0,0,0,0,0
2019-05-30 14:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15617,0,0,0,0,0,0,0
2019-05-30 14:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15617,0,0,0,0,0,0,0
2019-05-30 14:50:00,="000000001157",1,"EB_NS",2,"East",24,0,"",15775,83,1,21,0,1,1,0
2019-05-30 14:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15775,0,0,0,0,0,0,0
2019-05-30 14:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15775,0,0,0,0,0,0,0
2019-05-30 14:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15775,0,0,0,0,0,0,0
2019-05-30 14:55:00,="000000001157",1,"EB_NS",2,"East",28,0,"",17936,71,0,26,0,1,1,0
2019-05-30 14:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17936,0,0,0,0,0,0,0
2019-05-30 14:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17936,0,0,0,0,0,0,0
2019-05-30 14:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17936,0,0,0,0,0,0,0
2019-05-30 15:00:00,="000000001157",1,"EB_NS",2,"East",28,0,"",14395,71,1,25,0,1,1,0
2019-05-30 15:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14395,0,0,0,0,0,0,0
2019-05-30 15:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14395,0,0,0,0,0,0,0
2019-05-30 15:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14395,0,0,0,0,0,0,0
2019-05-30 15:05:00,="000000001157",1,"EB_NS",2,"East",14,0,"",17817,71,0,13,0,0,1,0
2019-05-30 15:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17817,0,0,0,0,0,0,0
2019-05-30 15:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17817,0,0,0,0,0,0,0
2019-05-30 15:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17817,0,0,0,0,0,0,0
2019-05-30 15:10:00,="000000001157",1,"EB_NS",2,"East",18,0,"",18333,167,1,14,0,3,0,0
2019-05-30 15:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",18333,0,0,0,0,0,0,0
2019-05-30 15:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",18333,0,0,0,0,0,0,0
2019-05-30 15:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",18333,0,0,0,0,0,0,0
2019-05-30 15:15:00,="000000001157",1,"EB_NS",2,"East",17,0,"",17827,118,0,15,0,2,0,0
2019-05-30 15:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17827,0,0,0,0,0,0,0
2019-05-30 15:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17827,0,0,0,0,0,0,0
2019-05-30 15:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17827,0,0,0,0,0,0,0
2019-05-30 15:20:00,="000000001157",1,"EB_NS",2,"East",31,0,"",14507,129,0,27,0,3,1,0
2019-05-30 15:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14507,0,0,0,0,0,0,0
2019-05-30 15:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14507,0,0,0,0,0,0,0
2019-05-30 15:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14507,0,0,0,0,0,0,0
2019-05-30 15:25:00,="000000001157",1,"EB_NS",2,"East",21,0,"",17315,0,0,21,0,0,0,0
2019-05-30 15:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17315,0,0,0,0,0,0,0
2019-05-30 15:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17315,0,0,0,0,0,0,0
2019-05-30 15:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17315,0,0,0,0,0,0,0
2019-05-30 15:30:00,="000000001157",1,"EB_NS",2,"East",19,0,"",17924,158,0,16,0,2,1,0
2019-05-30 15:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17924,0,0,0,0,0,0,0
2019-05-30 15:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17924,0,0,0,0,0,0,0
2019-05-30 15:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17924,0,0,0,0,0,0,0
2019-05-30 15:35:00,="000000001157",1,"EB_NS",2,"East",34,0,"",15825,118,0,30,0,3,1,0
2019-05-30 15:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15825,0,0,0,0,0,0,0
2019-05-30 15:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15825,0,0,0,0,0,0,0
2019-05-30 15:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15825,0,0,0,0,0,0,0
2019-05-30 15:40:00,="000000001157",1,"EB_NS",2,"East",36,0,"",17515,83,0,33,0,3,0,0
2019-05-30 15:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17515,0,0,0,0,0,0,0
2019-05-30 15:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17515,0,0,0,0,0,0,0
2019-05-30 15:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17515,0,0,0,0,0,0,0
2019-05-30 15:45:00,="000000001157",1,"EB_NS",2,"East",28,0,"",16317,107,0,24,0,2,1,0
2019-05-30 15:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16317,0,0,0,0,0,0,0
2019-05-30 15:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16317,0,0,0,0,0,0,0
2019-05-30 15:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16317,0,0,0,0,0,0,0
2019-05-30 15:50:00,="000000001157",1,"EB_NS",2,"East",19,0,"",16696,105,1,16,0,2,0,0
2019-05-30 15:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16696,0,0,0,0,0,0,0
2019-05-30 15:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16696,0,0,0,0,0,0,0
2019-05-30 15:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16696,0,0,0,0,0,0,0
2019-05-30 15:55:00,="000000001157",1,"EB_NS",2,"East",24,0,"",17211,83,0,22,0,2,0,0
2019-05-30 15:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17211,0,0,0,0,0,0,0
2019-05-30 15:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17211,0,0,0,0,0,0,0
2019-05-30 15:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17211,0,0,0,0,0,0,0
2019-05-30 16:00:00,="000000001157",1,"EB_NS",2,"East",28,0,"",17331,36,0,27,0,1,0,0
2019-05-30 16:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17331,0,0,0,0,0,0,0
2019-05-30 16:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17331,0,0,0,0,0,0,0
2019-05-30 16:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17331,0,0,0,0,0,0,0
2019-05-30 16:05:00,="000000001157",1,"EB_NS",2,"East",28,0,"",17024,71,0,26,0,2,0,0
2019-05-30 16:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17024,0,0,0,0,0,0,0
2019-05-30 16:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17024,0,0,0,0,0,0,0
2019-05-30 16:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17024,0,0,0,0,0,0,0
2019-05-30 16:10:00,="000000001157",1,"EB_NS",2,"East",22,0,"",15682,45,1,20,0,1,0,0
2019-05-30 16:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15682,0,0,0,0,0,0,0
2019-05-30 16:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15682,0,0,0,0,0,0,0
2019-05-30 16:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15682,0,0,0,0,0,0,0
2019-05-30 16:15:00,="000000001157",1,"EB_NS",2,"East",34,0,"",15621,147,0,29,0,3,2,0
2019-05-30 16:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15621,0,0,0,0,0,0,0
2019-05-30 16:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15621,0,0,0,0,0,0,0
2019-05-30 16:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15621,0,0,0,0,0,0,0
2019-05-30 16:20:00,="000000001157",1,"EB_NS",2,"East",29,0,"",16178,103,0,26,0,3,0,0
2019-05-30 16:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16178,0,0,0,0,0,0,0
2019-05-30 16:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16178,0,0,0,0,0,0,0
2019-05-30 16:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16178,0,0,0,0,0,0,0
2019-05-30 16:25:00,="000000001157",1,"EB_NS",2,"East",33,0,"",15951,30,0,32,0,0,1,0
2019-05-30 16:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15951,0,0,0,0,0,0,0
2019-05-30 16:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15951,0,0,0,0,0,0,0
2019-05-30 16:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15951,0,0,0,0,0,0,0
2019-05-30 16:30:00,="000000001157",1,"EB_NS",2,"East",30,0,"",16037,0,0,30,0,0,0,0
2019-05-30 16:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16037,0,0,0,0,0,0,0
2019-05-30 16:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16037,0,0,0,0,0,0,0
2019-05-30 16:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16037,0,0,0,0,0,0,0
2019-05-30 16:35:00,="000000001157",1,"EB_NS",2,"East",38,0,"",17537,53,0,36,0,1,1,0
2019-05-30 16:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17537,0,0,0,0,0,0,0
2019-05-30 16:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17537,0,0,0,0,0,0,0
2019-05-30 16:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17537,0,0,0,0,0,0,0
2019-05-30 16:40:00,="000000001157",1,"EB_NS",2,"East",29,0,"",16705,69,0,27,0,1,1,0
2019-05-30 16:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16705,0,0,0,0,0,0,0
2019-05-30 16:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16705,0,0,0,0,0,0,0
2019-05-30 16:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16705,0,0,0,0,0,0,0
2019-05-30 16:45:00,="000000001157",1,"EB_NS",2,"East",29,0,"",16494,69,0,27,0,2,0,0
2019-05-30 16:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16494,0,0,0,0,0,0,0
2019-05-30 16:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16494,0,0,0,0,0,0,0
2019-05-30 16:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16494,0,0,0,0,0,0,0
2019-05-30 16:50:00,="000000001157",1,"EB_NS",2,"East",26,0,"",16645,38,0,25,0,0,1,0
2019-05-30 16:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16645,0,0,0,0,0,0,0
2019-05-30 16:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16645,0,0,0,0,0,0,0
2019-05-30 16:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16645,0,0,0,0,0,0,0
2019-05-30 16:55:00,="000000001157",1,"EB_NS",2,"East",20,0,"",15736,100,0,18,0,1,1,0
2019-05-30 16:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15736,0,0,0,0,0,0,0
2019-05-30 16:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15736,0,0,0,0,0,0,0
2019-05-30 16:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15736,0,0,0,0,0,0,0
2019-05-30 17:00:00,="000000001157",1,"EB_NS",2,"East",26,0,"",16560,115,0,23,0,2,1,0
2019-05-30 17:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16560,0,0,0,0,0,0,0
2019-05-30 17:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16560,0,0,0,0,0,0,0
2019-05-30 17:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16560,0,0,0,0,0,0,0
2019-05-30 17:05:00,="000000001157",1,"EB_NS",2,"East",39,0,"",15150,26,2,36,0,1,0,0
2019-05-30 17:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15150,0,0,0,0,0,0,0
2019-05-30 17:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15150,0,0,0,0,0,0,0
2019-05-30 17:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15150,0,0,0,0,0,0,0
2019-05-30 17:10:00,="000000001157",1,"EB_NS",2,"East",29,0,"",17059,69,0,27,0,2,0,0
2019-05-30 17:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17059,0,0,0,0,0,0,0
2019-05-30 17:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17059,0,0,0,0,0,0,0
2019-05-30 17:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17059,0,0,0,0,0,0,0
2019-05-30 17:15:00,="000000001157",1,"EB_NS",2,"East",21,0,"",14775,95,0,19,0,1,1,0
2019-05-30 17:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14775,0,0,0,0,0,0,0
2019-05-30 17:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14775,0,0,0,0,0,0,0
2019-05-30 17:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14775,0,0,0,0,0,0,0
2019-05-30 17:20:00,="000000001157",1,"EB_NS",2,"East",23,0,"",17295,0,0,23,0,0,0,0
2019-05-30 17:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17295,0,0,0,0,0,0,0
2019-05-30 17:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17295,0,0,0,0,0,0,0
2019-05-30 17:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17295,0,0,0,0,0,0,0
2019-05-30 17:25:00,="000000001157",1,"EB_NS",2,"East",23,0,"",16341,43,0,22,0,1,0,0
2019-05-30 17:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16341,0,0,0,0,0,0,0
2019-05-30 17:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16341,0,0,0,0,0,0,0
2019-05-30 17:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16341,0,0,0,0,0,0,0
2019-05-30 17:30:00,="000000001157",1,"EB_NS",2,"East",23,0,"",16944,43,0,22,0,0,1,0
2019-05-30 17:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16944,0,0,0,0,0,0,0
2019-05-30 17:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16944,0,0,0,0,0,0,0
2019-05-30 17:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16944,0,0,0,0,0,0,0
2019-05-30 17:35:00,="000000001157",1,"EB_NS",2,"East",34,0,"",14534,0,0,34,0,0,0,0
2019-05-30 17:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14534,0,0,0,0,0,0,0
2019-05-30 17:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14534,0,0,0,0,0,0,0
2019-05-30 17:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14534,0,0,0,0,0,0,0
2019-05-30 17:40:00,="000000001157",1,"EB_NS",2,"East",25,0,"",16789,120,0,22,0,2,1,0
2019-05-30 17:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16789,0,0,0,0,0,0,0
2019-05-30 17:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16789,0,0,0,0,0,0,0
2019-05-30 17:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16789,0,0,0,0,0,0,0
2019-05-30 17:45:00,="000000001157",1,"EB_NS",2,"East",27,0,"",15802,0,1,26,0,0,0,0
2019-05-30 17:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15802,0,0,0,0,0,0,0
2019-05-30 17:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15802,0,0,0,0,0,0,0
2019-05-30 17:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15802,0,0,0,0,0,0,0
2019-05-30 17:50:00,="000000001157",1,"EB_NS",2,"East",27,0,"",16523,74,0,25,0,1,1,0
2019-05-30 17:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16523,0,0,0,0,0,0,0
2019-05-30 17:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16523,0,0,0,0,0,0,0
2019-05-30 17:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16523,0,0,0,0,0,0,0
2019-05-30 17:55:00,="000000001157",1,"EB_NS",2,"East",27,0,"",17582,74,0,25,0,1,1,0
2019-05-30 17:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17582,0,0,0,0,0,0,0
2019-05-30 17:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17582,0,0,0,0,0,0,0
2019-05-30 17:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17582,0,0,0,0,0,0,0
2019-05-30 18:00:00,="000000001157",1,"EB_NS",2,"East",29,0,"",17854,34,0,28,0,1,0,0
2019-05-30 18:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17854,0,0,0,0,0,0,0
2019-05-30 18:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17854,0,0,0,0,0,0,0
2019-05-30 18:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17854,0,0,0,0,0,0,0
2019-05-30 18:05:00,="000000001157",1,"EB_NS",2,"East",31,0,"",14185,0,0,31,0,0,0,0
2019-05-30 18:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14185,0,0,0,0,0,0,0
2019-05-30 18:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14185,0,0,0,0,0,0,0
2019-05-30 18:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14185,0,0,0,0,0,0,0
2019-05-30 18:10:00,="000000001157",1,"EB_NS",2,"East",30,0,"",15343,0,0,30,0,0,0,0
2019-05-30 18:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15343,0,0,0,0,0,0,0
2019-05-30 18:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15343,0,0,0,0,0,0,0
2019-05-30 18:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15343,0,0,0,0,0,0,0
2019-05-30 18:15:00,="000000001157",1,"EB_NS",2,"East",23,0,"",15930,87,1,20,0,0,2,0
2019-05-30 18:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15930,0,0,0,0,0,0,0
2019-05-30 18:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15930,0,0,0,0,0,0,0
2019-05-30 18:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15930,0,0,0,0,0,0,0
2019-05-30 18:20:00,="000000001157",1,"EB_NS",2,"East",29,0,"",14914,207,0,23,0,2,4,0
2019-05-30 18:20:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14914,0,0,0,0,0,0,0
2019-05-30 18:20:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14914,0,0,0,0,0,0,0
2019-05-30 18:20:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14914,0,0,0,0,0,0,0
2019-05-30 18:25:00,="000000001157",1,"EB_NS",2,"East",28,0,"",17014,179,0,23,0,3,2,0
2019-05-30 18:25:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17014,0,0,0,0,0,0,0
2019-05-30 18:25:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17014,0,0,0,0,0,0,0
2019-05-30 18:25:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17014,0,0,0,0,0,0,0
2019-05-30 18:30:00,="000000001157",1,"EB_NS",2,"East",14,0,"",16746,71,0,13,0,1,0,0
2019-05-30 18:30:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16746,0,0,0,0,0,0,0
2019-05-30 18:30:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16746,0,0,0,0,0,0,0
2019-05-30 18:30:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16746,0,0,0,0,0,0,0
2019-05-30 18:35:00,="000000001157",1,"EB_NS",2,"East",14,0,"",15794,0,0,14,0,0,0,0
2019-05-30 18:35:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15794,0,0,0,0,0,0,0
2019-05-30 18:35:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15794,0,0,0,0,0,0,0
2019-05-30 18:35:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15794,0,0,0,0,0,0,0
2019-05-30 18:40:00,="000000001157",1,"EB_NS",2,"East",14,0,"",14087,214,0,11,0,2,1,0
2019-05-30 18:40:00,="000000001157",2,"EB_OS",2,"East",0,0,"",14087,0,0,0,0,0,0,0
2019-05-30 18:40:00,="000000001157",3,"WB_OS",1,"West",0,0,"",14087,0,0,0,0,0,0,0
2019-05-30 18:40:00,="000000001157",4,"WB_NS",1,"West",0,0,"",14087,0,0,0,0,0,0,0
2019-05-30 18:45:00,="000000001157",1,"EB_NS",2,"East",24,0,"",16968,125,0,21,0,2,1,0
2019-05-30 18:45:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16968,0,0,0,0,0,0,0
2019-05-30 18:45:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16968,0,0,0,0,0,0,0
2019-05-30 18:45:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16968,0,0,0,0,0,0,0
2019-05-30 18:50:00,="000000001157",1,"EB_NS",2,"East",25,0,"",17267,40,0,24,0,1,0,0
2019-05-30 18:50:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17267,0,0,0,0,0,0,0
2019-05-30 18:50:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17267,0,0,0,0,0,0,0
2019-05-30 18:50:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17267,0,0,0,0,0,0,0
2019-05-30 18:55:00,="000000001157",1,"EB_NS",2,"East",14,0,"",13869,143,0,12,0,2,0,0
2019-05-30 18:55:00,="000000001157",2,"EB_OS",2,"East",0,0,"",13869,0,0,0,0,0,0,0
2019-05-30 18:55:00,="000000001157",3,"WB_OS",1,"West",0,0,"",13869,0,0,0,0,0,0,0
2019-05-30 18:55:00,="000000001157",4,"WB_NS",1,"West",0,0,"",13869,0,0,0,0,0,0,0
2019-05-30 19:00:00,="000000001157",1,"EB_NS",2,"East",17,0,"",16291,0,0,17,0,0,0,0
2019-05-30 19:00:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16291,0,0,0,0,0,0,0
2019-05-30 19:00:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16291,0,0,0,0,0,0,0
2019-05-30 19:00:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16291,0,0,0,0,0,0,0
2019-05-30 19:05:00,="000000001157",1,"EB_NS",2,"East",15,0,"",16407,133,1,12,0,1,1,0
2019-05-30 19:05:00,="000000001157",2,"EB_OS",2,"East",0,0,"",16407,0,0,0,0,0,0,0
2019-05-30 19:05:00,="000000001157",3,"WB_OS",1,"West",0,0,"",16407,0,0,0,0,0,0,0
2019-05-30 19:05:00,="000000001157",4,"WB_NS",1,"West",0,0,"",16407,0,0,0,0,0,0,0
2019-05-30 19:10:00,="000000001157",1,"EB_NS",2,"East",27,0,"",17438,74,1,24,0,2,0,0
2019-05-30 19:10:00,="000000001157",2,"EB_OS",2,"East",0,0,"",17438,0,0,0,0,0,0,0
2019-05-30 19:10:00,="000000001157",3,"WB_OS",1,"West",0,0,"",17438,0,0,0,0,0,0,0
2019-05-30 19:10:00,="000000001157",4,"WB_NS",1,"West",0,0,"",17438,0,0,0,0,0,0,0
2019-05-30 19:15:00,="000000001157",1,"EB_NS",2,"East",18,0,"",15818,111,0,16,0,1,1,0
2019-05-30 19:15:00,="000000001157",2,"EB_OS",2,"East",0,0,"",15818,0,0,0,0,0,0,0
2019-05-30 19:15:00,="000000001157",3,"WB_OS",1,"West",0,0,"",15818,0,0,0,0,0,0,0
2019-05-30 19:15:00,="000000001157",4,"WB_NS",1,"West",0,0,"",15818,0,0,0,0,0,0,0
